checkpoint_name,checkpoint_step,task_id,dataset,table,target,target_threshold_median,target_binning,target_bins,target_bin_edges,regression_output,regression_uncertainty,regression_quantile_alphas,n_samples,n_train,n_test,n_features,n_classes,class_labels,class_counts,positive_rate,split_strategy,split_group_count,split_train_group_count,split_test_group_count,split_group_overlap_count,include_in_summary,summary_exclusion_reason,task_quality_flags,test_mae__generic_baseline,test_rmse__generic_baseline,test_r2__generic_baseline,test_spearman__generic_baseline,test_pearson__generic_baseline,test_nmae_iqr__generic_baseline,test_nrmse_iqr__generic_baseline,test_pinball_loss__generic_baseline,test_npinball_iqr__generic_baseline,test_quantile_calibration_mae__generic_baseline,test_quantile_calibration_max_error__generic_baseline,test_interval_50_coverage_error__generic_baseline,test_interval_50_nwidth_iqr__generic_baseline,test_interval_50_nwinkler_iqr__generic_baseline,test_interval_80_coverage_error__generic_baseline,test_interval_80_nwidth_iqr__generic_baseline,test_interval_80_nwinkler_iqr__generic_baseline,test_interval_90_coverage_error__generic_baseline,test_interval_90_nwidth_iqr__generic_baseline,test_interval_90_nwinkler_iqr__generic_baseline,test_mae__trial_0056,test_rmse__trial_0056,test_r2__trial_0056,test_spearman__trial_0056,test_pearson__trial_0056,test_nmae_iqr__trial_0056,test_nrmse_iqr__trial_0056,test_pinball_loss__trial_0056,test_npinball_iqr__trial_0056,test_quantile_calibration_mae__trial_0056,test_quantile_calibration_max_error__trial_0056,test_interval_50_coverage_error__trial_0056,test_interval_50_nwidth_iqr__trial_0056,test_interval_50_nwinkler_iqr__trial_0056,test_interval_80_coverage_error__trial_0056,test_interval_80_nwidth_iqr__trial_0056,test_interval_80_nwinkler_iqr__trial_0056,test_interval_90_coverage_error__trial_0056,test_interval_90_nwidth_iqr__trial_0056,test_interval_90_nwinkler_iqr__trial_0056,test_mae__pretrained_tabicl_v2,test_rmse__pretrained_tabicl_v2,test_r2__pretrained_tabicl_v2,test_spearman__pretrained_tabicl_v2,test_pearson__pretrained_tabicl_v2,test_nmae_iqr__pretrained_tabicl_v2,test_nrmse_iqr__pretrained_tabicl_v2,test_pinball_loss__pretrained_tabicl_v2,test_npinball_iqr__pretrained_tabicl_v2,test_quantile_calibration_mae__pretrained_tabicl_v2,test_quantile_calibration_max_error__pretrained_tabicl_v2,test_interval_50_coverage_error__pretrained_tabicl_v2,test_interval_50_nwidth_iqr__pretrained_tabicl_v2,test_interval_50_nwinkler_iqr__pretrained_tabicl_v2,test_interval_80_coverage_error__pretrained_tabicl_v2,test_interval_80_nwidth_iqr__pretrained_tabicl_v2,test_interval_80_nwinkler_iqr__pretrained_tabicl_v2,test_interval_90_coverage_error__pretrained_tabicl_v2,test_interval_90_nwidth_iqr__pretrained_tabicl_v2,test_interval_90_nwinkler_iqr__pretrained_tabicl_v2,test_mae__catboost,test_rmse__catboost,test_r2__catboost,test_spearman__catboost,test_pearson__catboost,test_nmae_iqr__catboost,test_nrmse_iqr__catboost,test_pinball_loss__catboost,test_npinball_iqr__catboost,test_quantile_calibration_mae__catboost,test_quantile_calibration_max_error__catboost,test_interval_50_coverage_error__catboost,test_interval_50_nwidth_iqr__catboost,test_interval_50_nwinkler_iqr__catboost,test_interval_80_coverage_error__catboost,test_interval_80_nwidth_iqr__catboost,test_interval_80_nwinkler_iqr__catboost,test_interval_90_coverage_error__catboost,test_interval_90_nwidth_iqr__catboost,test_interval_90_nwinkler_iqr__catboost,best_model__test_mae,best_value__test_mae,best_model__test_rmse,best_value__test_rmse,best_model__test_r2,best_value__test_r2,best_model__test_spearman,best_value__test_spearman,best_model__test_pearson,best_value__test_pearson,best_model__test_nmae_iqr,best_value__test_nmae_iqr,best_model__test_nrmse_iqr,best_value__test_nrmse_iqr
step-5500,5500,electrochemical_metrics_alloys__pitting_potential__epit_mv_sce_avg,electrochemical_metrics_alloys,Pitting Potential,"Epit, mV (SCE) Avg.",,continuous,0,,median,False,,608,486,122,21,0,,,,epit_pipeline_development_fold_2,0,0,0,0,True,,,236.66079725550836,314.1095453339261,0.296225930828655,0.5892572136034928,0.6039328574123813,0.46495930147400666,0.6171201841558099,,,,,,,,,,,,,,200.20038716929872,284.3853684085919,0.42311999122447463,0.5701545116433753,0.6714016383596979,0.3933267919847516,0.558722119498012,,,,,,,,,,,,,,207.80827415220085,285.3713058802669,0.4191130793881557,0.5600380115222819,0.6642602160311927,0.40827374500056646,0.5606591568250354,,,,,,,,,,,,,,220.38525860032854,305.6460507027,0.33364053652208114,0.49127194381065253,0.5955699014113132,0.43298331232843024,0.600492248319376,,,,,,,,,,,,,,trial_0056,200.20038716929872,trial_0056,284.3853684085919,trial_0056,0.42311999122447463,generic_baseline,0.5892572136034928,trial_0056,0.6714016383596979,trial_0056,0.3933267919847516,trial_0056,0.558722119498012
step-6000,6000,electrochemical_metrics_alloys__pitting_potential__epit_mv_sce_avg,electrochemical_metrics_alloys,Pitting Potential,"Epit, mV (SCE) Avg.",,continuous,0,,median,False,,608,486,122,21,0,,,,epit_pipeline_development_fold_2,0,0,0,0,True,,,216.10923869277624,287.7642729053516,0.4093302365644992,0.6495596184416081,0.657633235279302,0.4245823635766268,0.5653605365606597,,,,,,,,,,,,,,205.92802987649804,290.9004394587266,0.39638538392480493,0.5597273447429997,0.6543306144966091,0.40457969395717625,0.5715220547625487,,,,,,,,,,,,,,207.80827415220085,285.3713058802669,0.4191130793881557,0.5600380115222819,0.6642602160311927,0.40827374500056646,0.5606591568250354,,,,,,,,,,,,,,220.38525860032854,305.6460507027,0.33364053652208114,0.49127194381065253,0.5955699014113132,0.43298331232843024,0.600492248319376,,,,,,,,,,,,,,trial_0056,205.92802987649804,pretrained_tabicl_v2,285.3713058802669,pretrained_tabicl_v2,0.4191130793881557,generic_baseline,0.6495596184416081,pretrained_tabicl_v2,0.6642602160311927,trial_0056,0.40457969395717625,pretrained_tabicl_v2,0.5606591568250354
step-6500,6500,electrochemical_metrics_alloys__pitting_potential__epit_mv_sce_avg,electrochemical_metrics_alloys,Pitting Potential,"Epit, mV (SCE) Avg.",,continuous,0,,median,False,,608,486,122,21,0,,,,epit_pipeline_development_fold_2,0,0,0,0,True,,,222.03717975182622,300.2078713264713,0.35714186674274473,0.6182979475349035,0.61748932570572,0.43622878480886496,0.5898080449642603,,,,,,,,,,,,,,196.63783386859748,283.21653328373435,0.42785224567903934,0.5889862064130552,0.6791447226788924,0.38632756645451055,0.5564257494633699,,,,,,,,,,,,,,207.80827415220085,285.3713058802669,0.4191130793881557,0.5600380115222819,0.6642602160311927,0.40827374500056646,0.5606591568250354,,,,,,,,,,,,,,220.38525860032854,305.6460507027,0.33364053652208114,0.49127194381065253,0.5955699014113132,0.43298331232843024,0.600492248319376,,,,,,,,,,,,,,trial_0056,196.63783386859748,trial_0056,283.21653328373435,trial_0056,0.42785224567903934,generic_baseline,0.6182979475349035,trial_0056,0.6791447226788924,trial_0056,0.38632756645451055,trial_0056,0.5564257494633699
step-7000,7000,electrochemical_metrics_alloys__pitting_potential__epit_mv_sce_avg,electrochemical_metrics_alloys,Pitting Potential,"Epit, mV (SCE) Avg.",,continuous,0,,median,False,,608,486,122,21,0,,,,epit_pipeline_development_fold_2,0,0,0,0,True,,,217.38400542591452,288.3835675956118,0.4067851515867813,0.6414029630025821,0.6470789802974611,0.42708685378647915,0.5665772434674612,,,,,,,,,,,,,,207.8160821320973,286.47268929654746,0.414620589682027,0.5706766962298283,0.6556804663711219,0.40828908506922457,0.5628230068155178,,,,,,,,,,,,,,207.80827415220085,285.3713058802669,0.4191130793881557,0.5600380115222819,0.6642602160311927,0.40827374500056646,0.5606591568250354,,,,,,,,,,,,,,220.38525860032854,305.6460507027,0.33364053652208114,0.49127194381065253,0.5955699014113132,0.43298331232843024,0.600492248319376,,,,,,,,,,,,,,pretrained_tabicl_v2,207.80827415220085,pretrained_tabicl_v2,285.3713058802669,pretrained_tabicl_v2,0.4191130793881557,generic_baseline,0.6414029630025821,pretrained_tabicl_v2,0.6642602160311927,pretrained_tabicl_v2,0.40827374500056646,pretrained_tabicl_v2,0.5606591568250354
step-7500,7500,electrochemical_metrics_alloys__pitting_potential__epit_mv_sce_avg,electrochemical_metrics_alloys,Pitting Potential,"Epit, mV (SCE) Avg.",,continuous,0,,median,False,,608,486,122,21,0,,,,epit_pipeline_development_fold_2,0,0,0,0,True,,,215.96208962991602,293.34717051797855,0.38618881234841906,0.6184830256161781,0.6381095399578695,0.42429326489077146,0.5763290628407659,,,,,,,,,,,,,,201.8617854797255,283.34021414958727,0.4273524218861582,0.5758820172656736,0.6696596241468723,0.39659088391228847,0.5566687409924257,,,,,,,,,,,,,,207.80827415220085,285.3713058802669,0.4191130793881557,0.5600380115222819,0.6642602160311927,0.40827374500056646,0.5606591568250354,,,,,,,,,,,,,,220.38525860032854,305.6460507027,0.33364053652208114,0.49127194381065253,0.5955699014113132,0.43298331232843024,0.600492248319376,,,,,,,,,,,,,,trial_0056,201.8617854797255,trial_0056,283.34021414958727,trial_0056,0.4273524218861582,generic_baseline,0.6184830256161781,trial_0056,0.6696596241468723,trial_0056,0.39659088391228847,trial_0056,0.5566687409924257
step-8000,8000,electrochemical_metrics_alloys__pitting_potential__epit_mv_sce_avg,electrochemical_metrics_alloys,Pitting Potential,"Epit, mV (SCE) Avg.",,continuous,0,,median,False,,608,486,122,21,0,,,,epit_pipeline_development_fold_2,0,0,0,0,True,,,229.58174618459154,296.4092724473166,0.3733074045301139,0.5977675003763827,0.626143140112305,0.45105133412494586,0.5823450688316951,,,,,,,,,,,,,,214.448882617677,298.7064936696296,0.3635558182332427,0.5288721846219516,0.6337632997885413,0.4213203192928716,0.586858340092692,,,,,,,,,,,,,,207.80827415220085,285.3713058802669,0.4191130793881557,0.5600380115222819,0.6642602160311927,0.40827374500056646,0.5606591568250354,,,,,,,,,,,,,,220.38525860032854,305.6460507027,0.33364053652208114,0.49127194381065253,0.5955699014113132,0.43298331232843024,0.600492248319376,,,,,,,,,,,,,,pretrained_tabicl_v2,207.80827415220085,pretrained_tabicl_v2,285.3713058802669,pretrained_tabicl_v2,0.4191130793881557,generic_baseline,0.5977675003763827,pretrained_tabicl_v2,0.6642602160311927,pretrained_tabicl_v2,0.40827374500056646,pretrained_tabicl_v2,0.5606591568250354
step-8500,8500,electrochemical_metrics_alloys__pitting_potential__epit_mv_sce_avg,electrochemical_metrics_alloys,Pitting Potential,"Epit, mV (SCE) Avg.",,continuous,0,,median,False,,608,486,122,21,0,,,,epit_pipeline_development_fold_2,0,0,0,0,True,,,227.92402092734335,301.73618057152777,0.3505798344954003,0.5937585769373476,0.6089221452172217,0.4477944585182362,0.5928106613978158,,,,,,,,,,,,,,207.4265864000556,287.8882554163814,0.4088211497637855,0.5621796293198867,0.6553974369257743,0.4075238562455352,0.5656041207215851,,,,,,,,,,,,,,207.80827415220085,285.3713058802669,0.4191130793881557,0.5600380115222819,0.6642602160311927,0.40827374500056646,0.5606591568250354,,,,,,,,,,,,,,220.38525860032854,305.6460507027,0.33364053652208114,0.49127194381065253,0.5955699014113132,0.43298331232843024,0.600492248319376,,,,,,,,,,,,,,trial_0056,207.4265864000556,pretrained_tabicl_v2,285.3713058802669,pretrained_tabicl_v2,0.4191130793881557,generic_baseline,0.5937585769373476,pretrained_tabicl_v2,0.6642602160311927,trial_0056,0.4075238562455352,pretrained_tabicl_v2,0.5606591568250354
step-9000,9000,electrochemical_metrics_alloys__pitting_potential__epit_mv_sce_avg,electrochemical_metrics_alloys,Pitting Potential,"Epit, mV (SCE) Avg.",,continuous,0,,median,False,,608,486,122,21,0,,,,epit_pipeline_development_fold_2,0,0,0,0,True,,,222.27756707492435,297.4350910421351,0.3689621602299803,0.6164471667221586,0.6244188814484876,0.4367010654870638,0.5843604592251066,,,,,,,,,,,,,,210.16777433680718,294.20297572699815,0.38260214700023987,0.5189837271367144,0.6413840124119026,0.4129093735896053,0.5780104338020661,,,,,,,,,,,,,,207.80827415220085,285.3713058802669,0.4191130793881557,0.5600380115222819,0.6642602160311927,0.40827374500056646,0.5606591568250354,,,,,,,,,,,,,,220.38525860032854,305.6460507027,0.33364053652208114,0.49127194381065253,0.5955699014113132,0.43298331232843024,0.600492248319376,,,,,,,,,,,,,,pretrained_tabicl_v2,207.80827415220085,pretrained_tabicl_v2,285.3713058802669,pretrained_tabicl_v2,0.4191130793881557,generic_baseline,0.6164471667221586,pretrained_tabicl_v2,0.6642602160311927,pretrained_tabicl_v2,0.40827374500056646,pretrained_tabicl_v2,0.5606591568250354
step-9500,9500,electrochemical_metrics_alloys__pitting_potential__epit_mv_sce_avg,electrochemical_metrics_alloys,Pitting Potential,"Epit, mV (SCE) Avg.",,continuous,0,,median,False,,608,486,122,21,0,,,,epit_pipeline_development_fold_2,0,0,0,0,True,,,221.72646238862504,296.35643560705415,0.3735308085082283,0.6140114069739568,0.6286193085359233,0.435618329127885,0.5822412621149705,,,,,,,,,,,,,,209.4389666685903,291.9468308844717,0.39203507666622406,0.5245162397805267,0.6450722856457383,0.41147751031418,0.5735778638869368,,,,,,,,,,,,,,207.80827415220085,285.3713058802669,0.4191130793881557,0.5600380115222819,0.6642602160311927,0.40827374500056646,0.5606591568250354,,,,,,,,,,,,,,220.38525860032854,305.6460507027,0.33364053652208114,0.49127194381065253,0.5955699014113132,0.43298331232843024,0.600492248319376,,,,,,,,,,,,,,pretrained_tabicl_v2,207.80827415220085,pretrained_tabicl_v2,285.3713058802669,pretrained_tabicl_v2,0.4191130793881557,generic_baseline,0.6140114069739568,pretrained_tabicl_v2,0.6642602160311927,pretrained_tabicl_v2,0.40827374500056646,pretrained_tabicl_v2,0.5606591568250354
step-10000,10000,electrochemical_metrics_alloys__pitting_potential__epit_mv_sce_avg,electrochemical_metrics_alloys,Pitting Potential,"Epit, mV (SCE) Avg.",,continuous,0,,median,False,,608,486,122,21,0,,,,epit_pipeline_development_fold_2,0,0,0,0,True,,,222.54998161069693,297.46614761413826,0.3688303741976662,0.6110699874679871,0.6253750638274019,0.4372362689247816,0.5844214750003943,,,,,,,,,,,,,,210.18142895186546,293.04751373519235,0.38744219918665435,0.5246186937183752,0.6429892270600625,0.4129362003406051,0.5757403375004392,,,,,,,,,,,,,,207.80827415220085,285.3713058802669,0.4191130793881557,0.5600380115222819,0.6642602160311927,0.40827374500056646,0.5606591568250354,,,,,,,,,,,,,,220.38525860032854,305.6460507027,0.33364053652208114,0.49127194381065253,0.5955699014113132,0.43298331232843024,0.600492248319376,,,,,,,,,,,,,,pretrained_tabicl_v2,207.80827415220085,pretrained_tabicl_v2,285.3713058802669,pretrained_tabicl_v2,0.4191130793881557,generic_baseline,0.6110699874679871,pretrained_tabicl_v2,0.6642602160311927,pretrained_tabicl_v2,0.40827374500056646,pretrained_tabicl_v2,0.5606591568250354
